id,champion_cost,champion_stockout_rate,fold,challenger_cost,challenger_stockout_rate,cat_id,store_id,volume_tertile,cost_diff,challenger_cheaper,is_confirmatory_fold
HOBBIES_1_218_CA_1_evaluation,32.0,0.07142857142857142,fold_3,33.0,0.07142857142857142,HOBBIES,CA_1,low,1.0,0,1
HOBBIES_1_218_TX_1_evaluation,31.0,0.03571428571428571,fold_3,15.0,0.07142857142857142,HOBBIES,TX_1,low,-16.0,1,1
HOBBIES_1_219_TX_1_evaluation,24.0,0.0,fold_3,21.0,0.07142857142857142,HOBBIES,TX_1,low,-3.0,1,1
HOBBIES_1_219_WI_1_evaluation,25.0,0.0,fold_3,25.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_221_TX_1_evaluation,27.0,0.03571428571428571,fold_3,27.0,0.03571428571428571,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_223_TX_1_evaluation,93.0,0.07142857142857142,fold_3,79.0,0.14285714285714285,HOBBIES,TX_1,low,-14.0,1,1
HOBBIES_1_230_WI_1_evaluation,20.0,0.14285714285714285,fold_3,20.0,0.14285714285714285,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_234_TX_1_evaluation,342.0,0.03571428571428571,fold_3,295.0,0.10714285714285714,HOBBIES,TX_1,high,-47.0,1,1
HOBBIES_1_236_CA_1_evaluation,185.0,0.0,fold_3,55.0,0.21428571428571427,HOBBIES,CA_1,high,-130.0,1,1
HOBBIES_1_237_TX_1_evaluation,30.0,0.07142857142857142,fold_3,30.0,0.07142857142857142,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_1_243_CA_1_evaluation,33.0,0.07142857142857142,fold_3,33.0,0.07142857142857142,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_1_247_CA_1_evaluation,93.0,0.25,fold_3,93.0,0.25,HOBBIES,CA_1,mid,0.0,0,1
HOBBIES_1_247_WI_1_evaluation,27.0,0.0,fold_3,39.0,0.0,HOBBIES,WI_1,low,12.0,0,1
HOBBIES_1_248_WI_1_evaluation,119.0,0.0,fold_3,89.0,0.07142857142857142,HOBBIES,WI_1,high,-30.0,1,1
HOBBIES_1_249_CA_1_evaluation,58.0,0.0,fold_3,39.0,0.0,HOBBIES,CA_1,high,-19.0,1,1
HOBBIES_1_253_TX_1_evaluation,21.0,0.0,fold_3,21.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_253_WI_1_evaluation,52.0,0.0,fold_3,34.0,0.0,HOBBIES,WI_1,mid,-18.0,1,1
HOBBIES_1_255_WI_1_evaluation,72.0,0.03571428571428571,fold_3,58.0,0.03571428571428571,HOBBIES,WI_1,mid,-14.0,1,1
HOBBIES_1_256_CA_1_evaluation,538.0,0.14285714285714285,fold_3,586.0,0.2857142857142857,HOBBIES,CA_1,high,48.0,0,1
HOBBIES_1_257_TX_1_evaluation,25.0,0.03571428571428571,fold_3,25.0,0.03571428571428571,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_1_259_WI_1_evaluation,26.0,0.03571428571428571,fold_3,26.0,0.03571428571428571,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_260_CA_1_evaluation,38.0,0.07142857142857142,fold_3,40.0,0.17857142857142858,HOBBIES,CA_1,mid,2.0,0,1
HOBBIES_1_262_TX_1_evaluation,52.0,0.07142857142857142,fold_3,56.0,0.07142857142857142,HOBBIES,TX_1,low,4.0,0,1
HOBBIES_1_266_CA_1_evaluation,71.0,0.03571428571428571,fold_3,58.0,0.03571428571428571,HOBBIES,CA_1,mid,-13.0,1,1
HOBBIES_1_270_WI_1_evaluation,59.0,0.0,fold_3,47.0,0.07142857142857142,HOBBIES,WI_1,high,-12.0,1,1
HOBBIES_1_271_CA_1_evaluation,25.0,0.0,fold_3,25.0,0.0,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_1_271_WI_1_evaluation,27.0,0.0,fold_3,5.0,0.03571428571428571,HOBBIES,WI_1,low,-22.0,1,1
HOBBIES_1_272_WI_1_evaluation,31.0,0.03571428571428571,fold_3,31.0,0.03571428571428571,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_273_WI_1_evaluation,55.0,0.07142857142857142,fold_3,52.0,0.03571428571428571,HOBBIES,WI_1,mid,-3.0,1,1
HOBBIES_1_275_WI_1_evaluation,32.0,0.07142857142857142,fold_3,40.0,0.21428571428571427,HOBBIES,WI_1,mid,8.0,0,1
HOBBIES_1_278_WI_1_evaluation,394.0,0.0,fold_3,248.0,0.0,HOBBIES,WI_1,high,-146.0,1,1
HOBBIES_1_279_WI_1_evaluation,61.0,0.10714285714285714,fold_3,63.0,0.10714285714285714,HOBBIES,WI_1,mid,2.0,0,1
HOBBIES_1_280_TX_1_evaluation,31.0,0.07142857142857142,fold_3,31.0,0.07142857142857142,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_1_283_WI_1_evaluation,27.0,0.03571428571428571,fold_3,49.0,0.0,HOBBIES,WI_1,low,22.0,0,1
HOBBIES_1_284_TX_1_evaluation,27.0,0.0,fold_3,27.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_285_TX_1_evaluation,28.0,0.0,fold_3,0.0,0.0,HOBBIES,TX_1,low,-28.0,1,1
HOBBIES_1_287_CA_1_evaluation,67.0,0.0,fold_3,61.0,0.03571428571428571,HOBBIES,CA_1,high,-6.0,1,1
HOBBIES_1_287_TX_1_evaluation,31.0,0.07142857142857142,fold_3,31.0,0.07142857142857142,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_1_288_TX_1_evaluation,205.0,0.0,fold_3,77.0,0.0,HOBBIES,TX_1,high,-128.0,1,1
HOBBIES_1_289_TX_1_evaluation,28.0,0.0,fold_3,0.0,0.0,HOBBIES,TX_1,low,-28.0,1,1
HOBBIES_1_289_WI_1_evaluation,67.0,0.03571428571428571,fold_3,62.0,0.10714285714285714,HOBBIES,WI_1,mid,-5.0,1,1
HOBBIES_1_292_CA_1_evaluation,34.0,0.0,fold_3,46.0,0.0,HOBBIES,CA_1,mid,12.0,0,1
HOBBIES_1_292_WI_1_evaluation,32.0,0.03571428571428571,fold_3,31.0,0.03571428571428571,HOBBIES,WI_1,low,-1.0,1,1
HOBBIES_1_293_TX_1_evaluation,26.0,0.0,fold_3,26.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_294_TX_1_evaluation,39.0,0.10714285714285714,fold_3,39.0,0.10714285714285714,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_295_CA_1_evaluation,343.0,0.0,fold_3,266.0,0.14285714285714285,HOBBIES,CA_1,high,-77.0,1,1
HOBBIES_1_295_TX_1_evaluation,263.0,0.03571428571428571,fold_3,202.0,0.10714285714285714,HOBBIES,TX_1,high,-61.0,1,1
HOBBIES_1_295_WI_1_evaluation,214.0,0.0,fold_3,165.0,0.14285714285714285,HOBBIES,WI_1,high,-49.0,1,1
HOBBIES_1_299_WI_1_evaluation,27.0,0.03571428571428571,fold_3,27.0,0.03571428571428571,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_302_CA_1_evaluation,0.0,0.0,fold_3,0.0,0.0,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_1_308_TX_1_evaluation,40.0,0.0,fold_3,41.0,0.0,HOBBIES,TX_1,mid,1.0,0,1
HOBBIES_1_310_TX_1_evaluation,26.0,0.0,fold_3,26.0,0.0,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_1_312_CA_1_evaluation,396.0,0.03571428571428571,fold_3,251.0,0.03571428571428571,HOBBIES,CA_1,high,-145.0,1,1
HOBBIES_1_313_WI_1_evaluation,61.0,0.0,fold_3,25.0,0.0,HOBBIES,WI_1,mid,-36.0,1,1
HOBBIES_1_314_CA_1_evaluation,30.0,0.03571428571428571,fold_3,30.0,0.03571428571428571,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_1_318_CA_1_evaluation,38.0,0.0,fold_3,30.0,0.03571428571428571,HOBBIES,CA_1,low,-8.0,1,1
HOBBIES_1_323_WI_1_evaluation,37.0,0.07142857142857142,fold_3,42.0,0.03571428571428571,HOBBIES,WI_1,mid,5.0,0,1
HOBBIES_1_325_CA_1_evaluation,24.0,0.0,fold_3,24.0,0.0,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_1_325_WI_1_evaluation,24.0,0.0,fold_3,24.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_326_TX_1_evaluation,39.0,0.07142857142857142,fold_3,42.0,0.10714285714285714,HOBBIES,TX_1,mid,3.0,0,1
HOBBIES_1_328_CA_1_evaluation,51.0,0.0,fold_3,41.0,0.03571428571428571,HOBBIES,CA_1,high,-10.0,1,1
HOBBIES_1_329_CA_1_evaluation,89.0,0.10714285714285714,fold_3,89.0,0.10714285714285714,HOBBIES,CA_1,high,0.0,0,1
HOBBIES_1_329_WI_1_evaluation,25.0,0.0,fold_3,25.0,0.0,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_1_331_CA_1_evaluation,25.0,0.0,fold_3,27.0,0.03571428571428571,HOBBIES,CA_1,mid,2.0,0,1
HOBBIES_1_334_CA_1_evaluation,64.0,0.0,fold_3,39.0,0.0,HOBBIES,CA_1,mid,-25.0,1,1
HOBBIES_1_334_WI_1_evaluation,67.0,0.0,fold_3,51.0,0.07142857142857142,HOBBIES,WI_1,mid,-16.0,1,1
HOBBIES_1_335_TX_1_evaluation,49.0,0.17857142857142858,fold_3,105.0,0.5,HOBBIES,TX_1,low,56.0,0,1
HOBBIES_1_335_WI_1_evaluation,108.0,0.4642857142857143,fold_3,200.0,0.7142857142857143,HOBBIES,WI_1,low,92.0,0,1
HOBBIES_1_338_CA_1_evaluation,58.0,0.0,fold_3,66.0,0.0,HOBBIES,CA_1,high,8.0,0,1
HOBBIES_1_348_TX_1_evaluation,259.0,0.07142857142857142,fold_3,235.0,0.17857142857142858,HOBBIES,TX_1,high,-24.0,1,1
HOBBIES_1_349_TX_1_evaluation,39.0,0.03571428571428571,fold_3,40.0,0.03571428571428571,HOBBIES,TX_1,mid,1.0,0,1
HOBBIES_1_351_CA_1_evaluation,65.0,0.0,fold_3,53.0,0.03571428571428571,HOBBIES,CA_1,high,-12.0,1,1
HOBBIES_1_352_TX_1_evaluation,25.0,0.0,fold_3,25.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_354_TX_1_evaluation,179.0,0.25,fold_3,279.0,0.4642857142857143,HOBBIES,TX_1,high,100.0,0,1
HOBBIES_1_355_TX_1_evaluation,38.0,0.10714285714285714,fold_3,38.0,0.10714285714285714,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_357_WI_1_evaluation,31.0,0.03571428571428571,fold_3,31.0,0.03571428571428571,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_1_359_WI_1_evaluation,29.0,0.03571428571428571,fold_3,25.0,0.14285714285714285,HOBBIES,WI_1,low,-4.0,1,1
HOBBIES_1_362_WI_1_evaluation,39.0,0.0,fold_3,39.0,0.0,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_1_367_WI_1_evaluation,36.0,0.0,fold_3,45.0,0.0,HOBBIES,WI_1,mid,9.0,0,1
HOBBIES_1_371_TX_1_evaluation,292.0,0.0,fold_3,152.0,0.0,HOBBIES,TX_1,high,-140.0,1,1
HOBBIES_1_373_WI_1_evaluation,54.0,0.0,fold_3,43.0,0.0,HOBBIES,WI_1,mid,-11.0,1,1
HOBBIES_1_375_WI_1_evaluation,0.0,0.0,fold_3,28.0,0.0,HOBBIES,WI_1,low,28.0,0,1
HOBBIES_1_377_WI_1_evaluation,22.0,0.0,fold_3,22.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_379_CA_1_evaluation,97.0,0.03571428571428571,fold_3,80.0,0.03571428571428571,HOBBIES,CA_1,high,-17.0,1,1
HOBBIES_1_381_WI_1_evaluation,160.0,0.0,fold_3,82.0,0.07142857142857142,HOBBIES,WI_1,high,-78.0,1,1
HOBBIES_1_382_CA_1_evaluation,33.0,0.07142857142857142,fold_3,41.0,0.03571428571428571,HOBBIES,CA_1,mid,8.0,0,1
HOBBIES_1_383_CA_1_evaluation,64.0,0.0,fold_3,51.0,0.0,HOBBIES,CA_1,high,-13.0,1,1
HOBBIES_1_385_TX_1_evaluation,32.0,0.07142857142857142,fold_3,37.0,0.07142857142857142,HOBBIES,TX_1,low,5.0,0,1
HOBBIES_1_386_WI_1_evaluation,23.0,0.0,fold_3,23.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_1_388_TX_1_evaluation,56.0,0.0,fold_3,58.0,0.0,HOBBIES,TX_1,mid,2.0,0,1
HOBBIES_1_392_WI_1_evaluation,54.0,0.10714285714285714,fold_3,50.0,0.10714285714285714,HOBBIES,WI_1,low,-4.0,1,1
HOBBIES_1_394_CA_1_evaluation,81.0,0.07142857142857142,fold_3,90.0,0.07142857142857142,HOBBIES,CA_1,high,9.0,0,1
HOBBIES_1_394_WI_1_evaluation,105.0,0.0,fold_3,88.0,0.07142857142857142,HOBBIES,WI_1,high,-17.0,1,1
HOBBIES_1_397_TX_1_evaluation,40.0,0.0,fold_3,58.0,0.0,HOBBIES,TX_1,mid,18.0,0,1
HOBBIES_1_397_WI_1_evaluation,50.0,0.07142857142857142,fold_3,51.0,0.03571428571428571,HOBBIES,WI_1,mid,1.0,0,1
HOBBIES_1_398_TX_1_evaluation,360.0,0.07142857142857142,fold_3,317.0,0.07142857142857142,HOBBIES,TX_1,high,-43.0,1,1
HOBBIES_1_400_TX_1_evaluation,177.0,0.10714285714285714,fold_3,177.0,0.14285714285714285,HOBBIES,TX_1,high,0.0,0,1
HOBBIES_1_401_TX_1_evaluation,26.0,0.0,fold_3,10.0,0.07142857142857142,HOBBIES,TX_1,low,-16.0,1,1
HOBBIES_1_402_TX_1_evaluation,20.0,0.03571428571428571,fold_3,20.0,0.03571428571428571,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_403_TX_1_evaluation,10.0,0.07142857142857142,fold_3,10.0,0.07142857142857142,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_406_CA_1_evaluation,28.0,0.03571428571428571,fold_3,30.0,0.17857142857142858,HOBBIES,CA_1,low,2.0,0,1
HOBBIES_1_407_TX_1_evaluation,66.0,0.03571428571428571,fold_3,58.0,0.07142857142857142,HOBBIES,TX_1,mid,-8.0,1,1
HOBBIES_1_408_TX_1_evaluation,234.0,0.03571428571428571,fold_3,166.0,0.10714285714285714,HOBBIES,TX_1,high,-68.0,1,1
HOBBIES_1_412_WI_1_evaluation,57.0,0.03571428571428571,fold_3,51.0,0.07142857142857142,HOBBIES,WI_1,high,-6.0,1,1
HOBBIES_1_413_TX_1_evaluation,79.0,0.07142857142857142,fold_3,66.0,0.07142857142857142,HOBBIES,TX_1,mid,-13.0,1,1
HOBBIES_1_414_CA_1_evaluation,36.0,0.0,fold_3,43.0,0.0,HOBBIES,CA_1,mid,7.0,0,1
HOBBIES_1_415_CA_1_evaluation,83.0,0.14285714285714285,fold_3,82.0,0.14285714285714285,HOBBIES,CA_1,high,-1.0,1,1
HOBBIES_1_416_CA_1_evaluation,61.0,0.03571428571428571,fold_3,61.0,0.07142857142857142,HOBBIES,CA_1,high,0.0,0,1
HOBBIES_1_417_WI_1_evaluation,313.0,0.0,fold_3,224.0,0.0,HOBBIES,WI_1,high,-89.0,1,1
HOBBIES_1_419_WI_1_evaluation,79.0,0.03571428571428571,fold_3,64.0,0.03571428571428571,HOBBIES,WI_1,mid,-15.0,1,1
HOBBIES_1_421_CA_1_evaluation,63.0,0.0,fold_3,44.0,0.0,HOBBIES,CA_1,mid,-19.0,1,1
HOBBIES_1_422_TX_1_evaluation,20.0,0.07142857142857142,fold_3,20.0,0.07142857142857142,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_1_424_CA_1_evaluation,176.0,0.07142857142857142,fold_3,149.0,0.07142857142857142,HOBBIES,CA_1,high,-27.0,1,1
HOBBIES_2_001_TX_1_evaluation,5.0,0.03571428571428571,fold_3,5.0,0.03571428571428571,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_002_CA_1_evaluation,24.0,0.0,fold_3,24.0,0.0,HOBBIES,CA_1,mid,0.0,0,1
HOBBIES_2_002_TX_1_evaluation,28.0,0.0,fold_3,12.0,0.0,HOBBIES,TX_1,mid,-16.0,1,1
HOBBIES_2_003_WI_1_evaluation,27.0,0.0,fold_3,5.0,0.03571428571428571,HOBBIES,WI_1,low,-22.0,1,1
HOBBIES_2_005_CA_1_evaluation,30.0,0.03571428571428571,fold_3,30.0,0.03571428571428571,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_2_005_TX_1_evaluation,10.0,0.07142857142857142,fold_3,10.0,0.07142857142857142,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_005_WI_1_evaluation,33.0,0.07142857142857142,fold_3,33.0,0.07142857142857142,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_2_007_TX_1_evaluation,25.0,0.03571428571428571,fold_3,25.0,0.03571428571428571,HOBBIES,TX_1,mid,0.0,0,1
HOBBIES_2_007_WI_1_evaluation,61.0,0.03571428571428571,fold_3,51.0,0.10714285714285714,HOBBIES,WI_1,mid,-10.0,1,1
HOBBIES_2_009_WI_1_evaluation,57.0,0.07142857142857142,fold_3,57.0,0.07142857142857142,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_2_010_WI_1_evaluation,26.0,0.0,fold_3,18.0,0.03571428571428571,HOBBIES,WI_1,low,-8.0,1,1
HOBBIES_2_011_CA_1_evaluation,52.0,0.21428571428571427,fold_3,52.0,0.21428571428571427,HOBBIES,CA_1,mid,0.0,0,1
HOBBIES_2_012_CA_1_evaluation,28.0,0.0,fold_3,0.0,0.0,HOBBIES,CA_1,low,-28.0,1,1
HOBBIES_2_012_WI_1_evaluation,10.0,0.07142857142857142,fold_3,10.0,0.07142857142857142,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_2_014_TX_1_evaluation,31.0,0.07142857142857142,fold_3,31.0,0.07142857142857142,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_020_TX_1_evaluation,23.0,0.0,fold_3,23.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_020_WI_1_evaluation,23.0,0.0,fold_3,23.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_2_023_CA_1_evaluation,24.0,0.0,fold_3,18.0,0.03571428571428571,HOBBIES,CA_1,low,-6.0,1,1
HOBBIES_2_025_CA_1_evaluation,33.0,0.07142857142857142,fold_3,33.0,0.07142857142857142,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_2_028_TX_1_evaluation,26.0,0.03571428571428571,fold_3,31.0,0.03571428571428571,HOBBIES,TX_1,low,5.0,0,1
HOBBIES_2_029_WI_1_evaluation,86.0,0.14285714285714285,fold_3,91.0,0.17857142857142858,HOBBIES,WI_1,mid,5.0,0,1
HOBBIES_2_030_CA_1_evaluation,24.0,0.0,fold_3,20.0,0.14285714285714285,HOBBIES,CA_1,low,-4.0,1,1
HOBBIES_2_031_WI_1_evaluation,5.0,0.03571428571428571,fold_3,47.0,0.0,HOBBIES,WI_1,low,42.0,0,1
HOBBIES_2_037_CA_1_evaluation,30.0,0.03571428571428571,fold_3,50.0,0.2857142857142857,HOBBIES,CA_1,low,20.0,0,1
HOBBIES_2_039_WI_1_evaluation,26.0,0.03571428571428571,fold_3,40.0,0.25,HOBBIES,WI_1,low,14.0,0,1
HOBBIES_2_040_WI_1_evaluation,34.0,0.07142857142857142,fold_3,27.0,0.14285714285714285,HOBBIES,WI_1,low,-7.0,1,1
HOBBIES_2_041_TX_1_evaluation,28.0,0.03571428571428571,fold_3,32.0,0.07142857142857142,HOBBIES,TX_1,low,4.0,0,1
HOBBIES_2_043_CA_1_evaluation,93.0,0.14285714285714285,fold_3,95.0,0.14285714285714285,HOBBIES,CA_1,mid,2.0,0,1
HOBBIES_2_046_CA_1_evaluation,22.0,0.0,fold_3,22.0,0.0,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_2_049_TX_1_evaluation,50.0,0.2857142857142857,fold_3,31.0,0.03571428571428571,HOBBIES,TX_1,low,-19.0,1,1
HOBBIES_2_050_WI_1_evaluation,26.0,0.0,fold_3,24.0,0.0,HOBBIES,WI_1,low,-2.0,1,1
HOBBIES_2_054_TX_1_evaluation,26.0,0.0,fold_3,10.0,0.07142857142857142,HOBBIES,TX_1,low,-16.0,1,1
HOBBIES_2_055_TX_1_evaluation,38.0,0.07142857142857142,fold_3,36.0,0.07142857142857142,HOBBIES,TX_1,low,-2.0,1,1
HOBBIES_2_059_CA_1_evaluation,173.0,0.0,fold_3,119.0,0.0,HOBBIES,CA_1,high,-54.0,1,1
HOBBIES_2_063_WI_1_evaluation,33.0,0.10714285714285714,fold_3,33.0,0.10714285714285714,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_2_065_WI_1_evaluation,33.0,0.10714285714285714,fold_3,47.0,0.14285714285714285,HOBBIES,WI_1,low,14.0,0,1
HOBBIES_2_071_CA_1_evaluation,35.0,0.07142857142857142,fold_3,38.0,0.07142857142857142,HOBBIES,CA_1,low,3.0,0,1
HOBBIES_2_071_WI_1_evaluation,55.0,0.10714285714285714,fold_3,63.0,0.10714285714285714,HOBBIES,WI_1,low,8.0,0,1
HOBBIES_2_073_CA_1_evaluation,37.0,0.10714285714285714,fold_3,45.0,0.21428571428571427,HOBBIES,CA_1,low,8.0,0,1
HOBBIES_2_074_CA_1_evaluation,26.0,0.0,fold_3,10.0,0.07142857142857142,HOBBIES,CA_1,low,-16.0,1,1
HOBBIES_2_074_TX_1_evaluation,29.0,0.03571428571428571,fold_3,25.0,0.14285714285714285,HOBBIES,TX_1,low,-4.0,1,1
HOBBIES_2_075_CA_1_evaluation,62.0,0.03571428571428571,fold_3,57.0,0.03571428571428571,HOBBIES,CA_1,high,-5.0,1,1
HOBBIES_2_076_WI_1_evaluation,61.0,0.03571428571428571,fold_3,39.0,0.03571428571428571,HOBBIES,WI_1,mid,-22.0,1,1
HOBBIES_2_077_CA_1_evaluation,27.0,0.0,fold_3,5.0,0.03571428571428571,HOBBIES,CA_1,low,-22.0,1,1
HOBBIES_2_079_TX_1_evaluation,0.0,0.0,fold_3,0.0,0.0,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_080_TX_1_evaluation,5.0,0.03571428571428571,fold_3,5.0,0.03571428571428571,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_080_WI_1_evaluation,24.0,0.0,fold_3,20.0,0.14285714285714285,HOBBIES,WI_1,low,-4.0,1,1
HOBBIES_2_082_WI_1_evaluation,40.0,0.03571428571428571,fold_3,30.0,0.10714285714285714,HOBBIES,WI_1,low,-10.0,1,1
HOBBIES_2_084_TX_1_evaluation,30.0,0.21428571428571427,fold_3,30.0,0.21428571428571427,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_085_CA_1_evaluation,55.0,0.07142857142857142,fold_3,45.0,0.10714285714285714,HOBBIES,CA_1,mid,-10.0,1,1
HOBBIES_2_087_TX_1_evaluation,54.0,0.03571428571428571,fold_3,38.0,0.07142857142857142,HOBBIES,TX_1,low,-16.0,1,1
HOBBIES_2_092_WI_1_evaluation,26.0,0.0,fold_3,26.0,0.0,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_2_093_TX_1_evaluation,33.0,0.07142857142857142,fold_3,35.0,0.17857142857142858,HOBBIES,TX_1,low,2.0,0,1
HOBBIES_2_095_CA_1_evaluation,32.0,0.07142857142857142,fold_3,33.0,0.14285714285714285,HOBBIES,CA_1,low,1.0,0,1
HOBBIES_2_095_TX_1_evaluation,43.0,0.07142857142857142,fold_3,43.0,0.07142857142857142,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_096_WI_1_evaluation,27.0,0.03571428571428571,fold_3,27.0,0.03571428571428571,HOBBIES,WI_1,low,0.0,0,1
HOBBIES_2_099_CA_1_evaluation,25.0,0.0,fold_3,26.0,0.0,HOBBIES,CA_1,low,1.0,0,1
HOBBIES_2_100_CA_1_evaluation,71.0,0.03571428571428571,fold_3,57.0,0.14285714285714285,HOBBIES,CA_1,mid,-14.0,1,1
HOBBIES_2_101_CA_1_evaluation,25.0,0.0,fold_3,25.0,0.0,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_2_106_TX_1_evaluation,28.0,0.03571428571428571,fold_3,28.0,0.03571428571428571,HOBBIES,TX_1,low,0.0,0,1
HOBBIES_2_107_TX_1_evaluation,35.0,0.0,fold_3,43.0,0.0,HOBBIES,TX_1,low,8.0,0,1
HOBBIES_2_107_WI_1_evaluation,34.0,0.10714285714285714,fold_3,38.0,0.14285714285714285,HOBBIES,WI_1,mid,4.0,0,1
HOBBIES_2_108_CA_1_evaluation,29.0,0.03571428571428571,fold_3,31.0,0.03571428571428571,HOBBIES,CA_1,low,2.0,0,1
HOBBIES_2_111_TX_1_evaluation,26.0,0.0,fold_3,10.0,0.07142857142857142,HOBBIES,TX_1,low,-16.0,1,1
HOBBIES_2_114_CA_1_evaluation,37.0,0.14285714285714285,fold_3,46.0,0.21428571428571427,HOBBIES,CA_1,low,9.0,0,1
HOBBIES_2_115_WI_1_evaluation,41.0,0.10714285714285714,fold_3,41.0,0.10714285714285714,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_2_116_WI_1_evaluation,29.0,0.03571428571428571,fold_3,25.0,0.14285714285714285,HOBBIES,WI_1,low,-4.0,1,1
HOBBIES_2_117_WI_1_evaluation,24.0,0.0,fold_3,24.0,0.0,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_2_120_CA_1_evaluation,48.0,0.10714285714285714,fold_3,49.0,0.10714285714285714,HOBBIES,CA_1,mid,1.0,0,1
HOBBIES_2_120_TX_1_evaluation,89.0,0.07142857142857142,fold_3,92.0,0.21428571428571427,HOBBIES,TX_1,mid,3.0,0,1
HOBBIES_2_121_CA_1_evaluation,42.0,0.03571428571428571,fold_3,44.0,0.03571428571428571,HOBBIES,CA_1,low,2.0,0,1
HOBBIES_2_121_WI_1_evaluation,48.0,0.03571428571428571,fold_3,44.0,0.03571428571428571,HOBBIES,WI_1,low,-4.0,1,1
HOBBIES_2_124_TX_1_evaluation,94.0,0.03571428571428571,fold_3,86.0,0.07142857142857142,HOBBIES,TX_1,mid,-8.0,1,1
HOBBIES_2_127_TX_1_evaluation,25.0,0.0,fold_3,20.0,0.0,HOBBIES,TX_1,low,-5.0,1,1
HOBBIES_2_128_CA_1_evaluation,34.0,0.07142857142857142,fold_3,34.0,0.07142857142857142,HOBBIES,CA_1,low,0.0,0,1
HOBBIES_2_130_CA_1_evaluation,35.0,0.07142857142857142,fold_3,25.0,0.10714285714285714,HOBBIES,CA_1,low,-10.0,1,1
HOBBIES_2_130_WI_1_evaluation,28.0,0.0,fold_3,0.0,0.0,HOBBIES,WI_1,low,-28.0,1,1
HOBBIES_2_131_TX_1_evaluation,76.0,0.14285714285714285,fold_3,85.0,0.17857142857142858,HOBBIES,TX_1,mid,9.0,0,1
HOBBIES_2_131_WI_1_evaluation,35.0,0.03571428571428571,fold_3,35.0,0.03571428571428571,HOBBIES,WI_1,mid,0.0,0,1
HOBBIES_2_133_WI_1_evaluation,45.0,0.14285714285714285,fold_3,48.0,0.14285714285714285,HOBBIES,WI_1,mid,3.0,0,1
HOBBIES_2_135_CA_1_evaluation,24.0,0.0,fold_3,20.0,0.14285714285714285,HOBBIES,CA_1,low,-4.0,1,1
HOBBIES_2_137_CA_1_evaluation,18.0,0.0,fold_3,23.0,0.0,HOBBIES,CA_1,low,5.0,0,1
